discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240808-seed1

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240808-seed1', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240808-seed1

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240808-seed1', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 000256 | FPS 0039 | D 6 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.125'] | value_loss ['None', 'None', '0.048']
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1431 | F 366336 | FPS 0039 | D 6 | Reward:μσmM 0.41 0.71 -1.00 0.95 | policy_loss ['None', 'None', '0.017'] | value_loss ['None', 'None', '0.042']
U 1432 | F 366592 | FPS 0052 | D 11 | Reward:μσmM 0.56 0.66 -1.00 0.95 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.066']
discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240808-seed1 --test-interval 2

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240808-seed1', seed=1, log_interval=1, test_interval=2, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1431 | F 366336 | FPS 0039 | D 6 | Reward:μσmM 0.41 0.71 -1.00 0.95 | policy_loss ['None', 'None', '0.017'] | value_loss ['None', 'None', '0.042']
U 1432 | F 366592 | FPS 0052 | D 11 | Reward:μσmM 0.56 0.66 -1.00 0.95 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.066']
discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240808-seed1 --test-interval 2

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240808-seed1', seed=1, log_interval=1, test_interval=2, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1431 | F 366336 | FPS 0040 | D 6 | Reward:μσmM 0.41 0.71 -1.00 0.95 | policy_loss ['None', 'None', '0.017'] | value_loss ['None', 'None', '0.042']
U 1432 | F 366592 | FPS 0051 | D 11 | Reward:μσmM 0.56 0.66 -1.00 0.95 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.066']
U 10 | Test reward:μσmM 0.55 0.78 -1.00 0.97 | Test num frames:μσmM 25.30 13.24 2.00 50.00
U 1433 | F 366848 | FPS 0056 | D 17 | Reward:μσmM 0.56 0.66 -1.00 0.95 | policy_loss ['None', 'None', '-0.064'] | value_loss ['None', 'None', '0.017']
U 1434 | F 367104 | FPS 0055 | D 22 | Reward:μσmM 0.76 0.34 0.00 0.93 | policy_loss ['None', 'None', '-0.044'] | value_loss ['None', 'None', '0.004']
U 10 | Test reward:μσmM 0.64 0.69 -1.00 0.97 | Test num frames:μσmM 28.75 14.12 2.00 55.00
U 1435 | F 367360 | FPS 0055 | D 29 | Reward:μσmM 0.45 0.78 -1.00 0.96 | policy_loss ['None', 'None', '0.076'] | value_loss ['None', 'None', '0.092']
discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240808-seed1 --test-interval 10

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240808-seed1', seed=1, log_interval=1, test_interval=10, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1431 | F 366336 | FPS 0041 | D 6 | Reward:μσmM 0.41 0.71 -1.00 0.95 | policy_loss ['None', 'None', '0.017'] | value_loss ['None', 'None', '0.042']
U 1432 | F 366592 | FPS 0044 | D 12 | Reward:μσmM 0.56 0.66 -1.00 0.95 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.066']
U 1433 | F 366848 | FPS 0055 | D 16 | Reward:μσmM 0.46 0.78 -1.00 0.97 | policy_loss ['None', 'None', '0.017'] | value_loss ['None', 'None', '0.102']
U 1434 | F 367104 | FPS 0050 | D 21 | Reward:μσmM 0.68 0.60 -1.00 0.96 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.070']
U 1435 | F 367360 | FPS 0057 | D 26 | Reward:μσmM 0.84 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.049'] | value_loss ['None', 'None', '0.003']
U 1436 | F 367616 | FPS 0049 | D 31 | Reward:μσmM 0.59 0.75 -1.00 0.96 | policy_loss ['None', 'None', '0.120'] | value_loss ['None', 'None', '0.145']
U 1437 | F 367872 | FPS 0056 | D 36 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.033'] | value_loss ['None', 'None', '0.003']
U 1438 | F 368128 | FPS 0056 | D 40 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.001']
U 1439 | F 368384 | FPS 0055 | D 45 | Reward:μσmM 0.82 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.004'] | value_loss ['None', 'None', '0.002']
U 1440 | F 368640 | FPS 0054 | D 50 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.001']
U 10 | Test reward:μσmM 0.93 0.03 0.87 0.96 | Test num frames:μσmM 29.90 12.75 15.00 57.00
Status saved
U 1441 | F 368896 | FPS 0054 | D 57 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.029'] | value_loss ['None', 'None', '0.001']
U 1442 | F 369152 | FPS 0055 | D 62 | Reward:μσmM 0.89 0.25 0.00 0.98 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.001']
U 1443 | F 369408 | FPS 0056 | D 66 | Reward:μσmM 0.89 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.000']
U 1444 | F 369664 | FPS 0055 | D 71 | Reward:μσmM 0.24 0.84 -1.00 0.95 | policy_loss ['None', 'None', '0.163'] | value_loss ['None', 'None', '0.074']
U 1445 | F 369920 | FPS 0053 | D 76 | Reward:μσmM -0.47 0.79 -1.00 0.94 | policy_loss ['None', 'None', '0.421'] | value_loss ['None', 'None', '0.440']
U 1446 | F 370176 | FPS 0055 | D 80 | Reward:μσmM -0.04 0.90 -1.00 0.93 | policy_loss ['None', 'None', '0.158'] | value_loss ['None', 'None', '0.192']
U 1447 | F 370432 | FPS 0055 | D 85 | Reward:μσmM 0.43 0.83 -1.00 0.94 | policy_loss ['None', 'None', '-0.092'] | value_loss ['None', 'None', '0.059']
U 1448 | F 370688 | FPS 0055 | D 90 | Reward:μσmM 0.78 0.32 0.00 0.93 | policy_loss ['None', 'None', '-0.123'] | value_loss ['None', 'None', '0.006']
U 1449 | F 370944 | FPS 0056 | D 94 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.094'] | value_loss ['None', 'None', '0.002']
U 1450 | F 371200 | FPS 0055 | D 99 | Reward:μσmM 0.85 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.051'] | value_loss ['None', 'None', '0.002']
U 10 | Test reward:μσmM 0.94 0.03 0.87 0.97 | Test num frames:μσmM 25.15 11.06 13.00 57.00
Status saved
U 1451 | F 371456 | FPS 0054 | D 106 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.001']
U 1452 | F 371712 | FPS 0055 | D 110 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.000']
U 1453 | F 371968 | FPS 0054 | D 115 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '0.021'] | value_loss ['None', 'None', '0.002']
U 1454 | F 372224 | FPS 0058 | D 120 | Reward:μσmM 0.78 0.32 0.00 0.95 | policy_loss ['None', 'None', '0.034'] | value_loss ['None', 'None', '0.001']
U 1455 | F 372480 | FPS 0057 | D 124 | Reward:μσmM 0.07 0.88 -1.00 0.95 | policy_loss ['None', 'None', '0.222'] | value_loss ['None', 'None', '0.227']
U 1456 | F 372736 | FPS 0056 | D 129 | Reward:μσmM 0.31 0.73 -1.00 0.88 | policy_loss ['None', 'None', '0.076'] | value_loss ['None', 'None', '0.069']
U 1457 | F 372992 | FPS 0054 | D 133 | Reward:μσmM -0.05 0.88 -1.00 0.93 | policy_loss ['None', 'None', '0.157'] | value_loss ['None', 'None', '0.184']
U 1458 | F 373248 | FPS 0053 | D 138 | Reward:μσmM 0.74 0.33 0.00 0.94 | policy_loss ['None', 'None', '-0.074'] | value_loss ['None', 'None', '0.009']
U 1459 | F 373504 | FPS 0054 | D 143 | Reward:μσmM 0.74 0.34 0.00 0.94 | policy_loss ['None', 'None', '-0.042'] | value_loss ['None', 'None', '0.005']
U 1460 | F 373760 | FPS 0056 | D 147 | Reward:μσmM 0.61 0.64 -1.00 0.95 | policy_loss ['None', 'None', '-0.002'] | value_loss ['None', 'None', '0.089']
U 10 | Test reward:μσmM 0.87 0.35 -1.00 0.97 | Test num frames:μσmM 28.23 13.30 13.00 67.00
Status saved
U 1461 | F 374016 | FPS 0054 | D 155 | Reward:μσmM 0.65 0.62 -1.00 0.97 | policy_loss ['None', 'None', '-0.046'] | value_loss ['None', 'None', '0.054']
U 1462 | F 374272 | FPS 0056 | D 160 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.054'] | value_loss ['None', 'None', '0.003']
U 1463 | F 374528 | FPS 0056 | D 164 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.002']
U 1464 | F 374784 | FPS 0056 | D 169 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.001']
U 1465 | F 375040 | FPS 0055 | D 173 | Reward:μσmM 0.95 0.01 0.92 0.97 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.001']
U 1466 | F 375296 | FPS 0055 | D 178 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.001']
U 1467 | F 375552 | FPS 0057 | D 183 | Reward:μσmM 0.68 0.59 -1.00 0.95 | policy_loss ['None', 'None', '0.055'] | value_loss ['None', 'None', '0.051']
U 1468 | F 375808 | FPS 0057 | D 187 | Reward:μσmM 0.31 0.81 -1.00 0.95 | policy_loss ['None', 'None', '0.083'] | value_loss ['None', 'None', '0.090']
U 1469 | F 376064 | FPS 0056 | D 192 | Reward:μσmM 0.43 0.72 -1.00 0.93 | policy_loss ['None', 'None', '0.101'] | value_loss ['None', 'None', '0.088']
U 1470 | F 376320 | FPS 0053 | D 196 | Reward:μσmM 0.78 0.32 0.00 0.92 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.001']
U 10 | Test reward:μσmM 0.89 0.30 -1.00 0.97 | Test num frames:μσmM 28.62 12.26 13.00 67.00
Status saved
U 1471 | F 376576 | FPS 0055 | D 204 | Reward:μσmM 0.81 0.31 0.00 0.95 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.001']
U 1472 | F 376832 | FPS 0055 | D 208 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.053'] | value_loss ['None', 'None', '0.002']
U 1473 | F 377088 | FPS 0055 | D 213 | Reward:μσmM 0.65 0.62 -1.00 0.96 | policy_loss ['None', 'None', '0.076'] | value_loss ['None', 'None', '0.104']
U 1474 | F 377344 | FPS 0056 | D 218 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.003']
U 1475 | F 377600 | FPS 0055 | D 222 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.026'] | value_loss ['None', 'None', '0.002']
U 1476 | F 377856 | FPS 0055 | D 227 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.051'] | value_loss ['None', 'None', '0.002']
U 1477 | F 378112 | FPS 0057 | D 231 | Reward:μσmM 0.75 0.54 -1.00 0.97 | policy_loss ['None', 'None', '0.012'] | value_loss ['None', 'None', '0.070']
U 1478 | F 378368 | FPS 0056 | D 236 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.056'] | value_loss ['None', 'None', '0.001']
U 1479 | F 378624 | FPS 0055 | D 241 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.001']
U 1480 | F 378880 | FPS 0056 | D 245 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '0.008'] | value_loss ['None', 'None', '0.001']
U 10 | Test reward:μσmM 0.90 0.27 -1.00 0.97 | Test num frames:μσmM 27.50 11.31 13.00 67.00
Status saved
U 1481 | F 379136 | FPS 0055 | D 252 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '0.016'] | value_loss ['None', 'None', '0.002']
U 1482 | F 379392 | FPS 0055 | D 257 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '0.022'] | value_loss ['None', 'None', '0.002']
U 1483 | F 379648 | FPS 0055 | D 261 | Reward:μσmM 0.51 0.69 -1.00 0.95 | policy_loss ['None', 'None', '0.097'] | value_loss ['None', 'None', '0.075']
U 1484 | F 379904 | FPS 0058 | D 266 | Reward:μσmM 0.80 0.31 0.00 0.95 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.003']
U 1485 | F 380160 | FPS 0054 | D 270 | Reward:μσmM 0.17 0.87 -1.00 0.94 | policy_loss ['None', 'None', '0.074'] | value_loss ['None', 'None', '0.107']
U 1486 | F 380416 | FPS 0056 | D 275 | Reward:μσmM 0.30 0.81 -1.00 0.93 | policy_loss ['None', 'None', '0.028'] | value_loss ['None', 'None', '0.049']
U 1487 | F 380672 | FPS 0054 | D 280 | Reward:μσmM 0.31 0.81 -1.00 0.94 | policy_loss ['None', 'None', '0.118'] | value_loss ['None', 'None', '0.168']
U 1488 | F 380928 | FPS 0057 | D 284 | Reward:μσmM 0.41 0.71 -1.00 0.92 | policy_loss ['None', 'None', '0.006'] | value_loss ['None', 'None', '0.055']
U 1489 | F 381184 | FPS 0053 | D 289 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '-0.153'] | value_loss ['None', 'None', '0.004']
U 1490 | F 381440 | FPS 0057 | D 294 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.047'] | value_loss ['None', 'None', '0.002']
U 10 | Test reward:μσmM 0.91 0.25 -1.00 0.97 | Test num frames:μσmM 26.37 10.76 13.00 67.00
Status saved
U 1491 | F 381696 | FPS 0052 | D 301 | Reward:μσmM 0.85 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.001']
U 1492 | F 381952 | FPS 0057 | D 305 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.043'] | value_loss ['None', 'None', '0.002']
U 1493 | F 382208 | FPS 0058 | D 309 | Reward:μσmM 0.96 0.01 0.93 0.97 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.001']
U 1494 | F 382464 | FPS 0057 | D 314 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '0.011'] | value_loss ['None', 'None', '0.001']
U 1495 | F 382720 | FPS 0054 | D 319 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '0.014'] | value_loss ['None', 'None', '0.001']
U 1496 | F 382976 | FPS 0055 | D 323 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '0.028'] | value_loss ['None', 'None', '0.002']
U 1497 | F 383232 | FPS 0053 | D 328 | Reward:μσmM 0.70 0.36 0.00 0.92 | policy_loss ['None', 'None', '0.056'] | value_loss ['None', 'None', '0.003']
U 1498 | F 383488 | FPS 0055 | D 333 | Reward:μσmM -0.06 0.86 -1.00 0.94 | policy_loss ['None', 'None', '0.212'] | value_loss ['None', 'None', '0.162']
U 1499 | F 383744 | FPS 0057 | D 337 | Reward:μσmM 0.42 0.71 -1.00 0.94 | policy_loss ['None', 'None', '0.061'] | value_loss ['None', 'None', '0.074']
U 1500 | F 384000 | FPS 0054 | D 342 | Reward:μσmM 0.18 0.77 -1.00 0.87 | policy_loss ['None', 'None', '0.001'] | value_loss ['None', 'None', '0.011']
U 10 | Test reward:μσmM 0.77 0.54 -1.00 0.97 | Test num frames:μσmM 28.46 16.03 10.00 98.00
Status saved
U 1501 | F 384256 | FPS 0054 | D 350 | Reward:μσmM -0.17 0.87 -1.00 0.92 | policy_loss ['None', 'None', '0.172'] | value_loss ['None', 'None', '0.189']
U 1502 | F 384512 | FPS 0057 | D 355 | Reward:μσmM 0.17 0.87 -1.00 0.96 | policy_loss ['None', 'None', '-0.030'] | value_loss ['None', 'None', '0.088']
U 1503 | F 384768 | FPS 0059 | D 359 | Reward:μσmM 0.49 0.75 -1.00 0.95 | policy_loss ['None', 'None', '-0.164'] | value_loss ['None', 'None', '0.026']
U 1504 | F 385024 | FPS 0057 | D 364 | Reward:μσmM 0.82 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.103'] | value_loss ['None', 'None', '0.010']
U 1505 | F 385280 | FPS 0059 | D 368 | Reward:μσmM 0.84 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.048'] | value_loss ['None', 'None', '0.002']
U 1506 | F 385536 | FPS 0057 | D 372 | Reward:μσmM 0.28 0.91 -1.00 0.95 | policy_loss ['None', 'None', '0.213'] | value_loss ['None', 'None', '0.235']
U 1507 | F 385792 | FPS 0057 | D 377 | Reward:μσmM 0.43 0.72 -1.00 0.91 | policy_loss ['None', 'None', '0.041'] | value_loss ['None', 'None', '0.044']
U 1508 | F 386048 | FPS 0054 | D 382 | Reward:μσmM 0.31 0.74 -1.00 0.91 | policy_loss ['None', 'None', '0.099'] | value_loss ['None', 'None', '0.072']
U 1509 | F 386304 | FPS 0055 | D 386 | Reward:μσmM 0.74 0.34 0.00 0.94 | policy_loss ['None', 'None', '-0.060'] | value_loss ['None', 'None', '0.007']
U 1510 | F 386560 | FPS 0056 | D 391 | Reward:μσmM 0.75 0.34 0.00 0.91 | policy_loss ['None', 'None', '-0.064'] | value_loss ['None', 'None', '0.002']
U 10 | Test reward:μσmM 0.79 0.51 -1.00 0.97 | Test num frames:μσmM 29.29 16.19 10.00 98.00
Status saved
U 1511 | F 386816 | FPS 0056 | D 398 | Reward:μσmM 0.93 0.02 0.90 0.95 | policy_loss ['None', 'None', '-0.078'] | value_loss ['None', 'None', '0.002']
U 1512 | F 387072 | FPS 0058 | D 403 | Reward:μσmM 0.83 0.30 0.00 0.96 | policy_loss ['None', 'None', '-0.030'] | value_loss ['None', 'None', '0.002']
U 1513 | F 387328 | FPS 0056 | D 407 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.002']
U 1514 | F 387584 | FPS 0058 | D 412 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.001']
U 1515 | F 387840 | FPS 0056 | D 416 | Reward:μσmM 0.56 0.66 -1.00 0.95 | policy_loss ['None', 'None', '0.084'] | value_loss ['None', 'None', '0.073']
U 1516 | F 388096 | FPS 0056 | D 421 | Reward:μσmM 0.56 0.66 -1.00 0.94 | policy_loss ['None', 'None', '0.053'] | value_loss ['None', 'None', '0.086']
U 1517 | F 388352 | FPS 0056 | D 425 | Reward:μσmM 0.78 0.32 0.00 0.93 | policy_loss ['None', 'None', '-0.047'] | value_loss ['None', 'None', '0.002']
U 1518 | F 388608 | FPS 0055 | D 430 | Reward:μσmM 0.68 0.63 -1.00 0.95 | policy_loss ['None', 'None', '-0.033'] | value_loss ['None', 'None', '0.019']
U 1519 | F 388864 | FPS 0056 | D 434 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.009']
U 1520 | F 389120 | FPS 0056 | D 439 | Reward:μσmM 0.65 0.62 -1.00 0.96 | policy_loss ['None', 'None', '-0.043'] | value_loss ['None', 'None', '0.012']
U 10 | Test reward:μσmM 0.80 0.48 -1.00 0.97 | Test num frames:μσmM 28.83 15.55 10.00 98.00
Status saved
U 1521 | F 389376 | FPS 0054 | D 446 | Reward:μσmM 0.81 0.31 0.00 0.97 | policy_loss ['None', 'None', '0.009'] | value_loss ['None', 'None', '0.003']
U 1522 | F 389632 | FPS 0056 | D 451 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.001']
