discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240725-seed1 --discount 0.985

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240725-seed1', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.985, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 000256 | FPS 0053 | D 4 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '0.039'] | value_loss ['None', 'None', '0.001']
U 3514 | F 899584 | FPS 0073 | D 12793 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.034'] | value_loss ['None', 'None', '0.019']
U 3515 | F 899840 | FPS 0072 | D 12797 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.027'] | value_loss ['None', 'None', '0.019']
U 3516 | F 900096 | FPS 0070 | D 12800 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.112'] | value_loss ['None', 'None', '0.040']
U 3517 | F 900352 | FPS 0074 | D 12804 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.044'] | value_loss ['None', 'None', '0.001']
U 3518 | F 900608 | FPS 0073 | D 12807 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.044'] | value_loss ['None', 'None', '0.000']
U 3519 | F 900864 | FPS 0075 | D 12811 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.028'] | value_loss ['None', 'None', '0.000']
U 3520 | F 901120 | FPS 0075 | D 12814 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.025'] | value_loss ['None', 'None', '0.000']
Status saved
U 3521 | F 901376 | FPS 0074 | D 12818 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.028'] | value_loss ['None', 'None', '0.011']
U 3522 | F 901632 | FPS 0073 | D 12822 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.000']
U 3523 | F 901888 | FPS 0073 | D 12825 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 3524 | F 902144 | FPS 0069 | D 12829 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000']
U 3525 | F 902400 | FPS 0073 | D 12832 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.001']
U 3526 | F 902656 | FPS 0072 | D 12836 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.000']
U 3527 | F 902912 | FPS 0070 | D 12840 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.000']
U 3528 | F 903168 | FPS 0067 | D 12843 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.000']
U 3529 | F 903424 | FPS 0071 | D 12847 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.091'] | value_loss ['None', 'None', '0.033']
U 3530 | F 903680 | FPS 0070 | D 12851 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.070'] | value_loss ['None', 'None', '0.024']
Status saved
U 3531 | F 903936 | FPS 0068 | D 12855 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.042'] | value_loss ['None', 'None', '0.000']
U 3532 | F 904192 | FPS 0072 | D 12858 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.022'] | value_loss ['None', 'None', '0.005']
U 3533 | F 904448 | FPS 0077 | D 12862 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.000']
U 3534 | F 904704 | FPS 0074 | D 12865 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.029'] | value_loss ['None', 'None', '0.001']
U 3535 | F 904960 | FPS 0070 | D 12869 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.018'] | value_loss ['None', 'None', '0.017']
U 3536 | F 905216 | FPS 0078 | D 12872 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.029'] | value_loss ['None', 'None', '0.017']
U 3537 | F 905472 | FPS 0075 | D 12876 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.000']
U 3538 | F 905728 | FPS 0074 | D 12879 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.000']
U 3539 | F 905984 | FPS 0075 | D 12882 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.000']
U 3540 | F 906240 | FPS 0074 | D 12886 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.094'] | value_loss ['None', 'None', '0.038']
Status saved
U 3541 | F 906496 | FPS 0075 | D 12890 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.001']
U 3542 | F 906752 | FPS 0073 | D 12893 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.022'] | value_loss ['None', 'None', '0.019']
U 3543 | F 907008 | FPS 0073 | D 12897 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.028'] | value_loss ['None', 'None', '0.000']
U 3544 | F 907264 | FPS 0073 | D 12900 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.082'] | value_loss ['None', 'None', '0.039']
U 3545 | F 907520 | FPS 0071 | D 12904 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.044'] | value_loss ['None', 'None', '0.000']
U 3546 | F 907776 | FPS 0074 | D 12907 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.059'] | value_loss ['None', 'None', '0.037']
U 3547 | F 908032 | FPS 0072 | D 12911 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.018']
U 3548 | F 908288 | FPS 0073 | D 12915 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.000'] | value_loss ['None', 'None', '0.019']
U 3549 | F 908544 | FPS 0074 | D 12918 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.019']
U 3550 | F 908800 | FPS 0072 | D 12922 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.009']
Status saved
U 3551 | F 909056 | FPS 0074 | D 12925 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.041'] | value_loss ['None', 'None', '0.000']
U 3552 | F 909312 | FPS 0076 | D 12929 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.037'] | value_loss ['None', 'None', '0.001']
U 3553 | F 909568 | FPS 0076 | D 12932 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.025'] | value_loss ['None', 'None', '0.000']
U 3554 | F 909824 | FPS 0073 | D 12936 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.027'] | value_loss ['None', 'None', '0.013']
U 3555 | F 910080 | FPS 0074 | D 12939 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.070'] | value_loss ['None', 'None', '0.026']
U 3556 | F 910336 | FPS 0074 | D 12943 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.000']
U 3557 | F 910592 | FPS 0072 | D 12946 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.029'] | value_loss ['None', 'None', '0.000']
U 3558 | F 910848 | FPS 0073 | D 12950 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.028'] | value_loss ['None', 'None', '0.001']
U 3559 | F 911104 | FPS 0074 | D 12953 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.000']
U 3560 | F 911360 | FPS 0073 | D 12957 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.000']
Status saved
U 3561 | F 911616 | FPS 0071 | D 12961 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.084'] | value_loss ['None', 'None', '0.027']
U 3562 | F 911872 | FPS 0073 | D 12964 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.000']
U 3563 | F 912128 | FPS 0070 | D 12968 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.006'] | value_loss ['None', 'None', '0.023']
U 3564 | F 912384 | FPS 0072 | D 12971 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.010'] | value_loss ['None', 'None', '0.019']
U 3565 | F 912640 | FPS 0074 | D 12975 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.011'] | value_loss ['None', 'None', '0.017']
U 3566 | F 912896 | FPS 0073 | D 12978 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.037'] | value_loss ['None', 'None', '0.000']
U 3567 | F 913152 | FPS 0073 | D 12982 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.026'] | value_loss ['None', 'None', '0.023']
U 3568 | F 913408 | FPS 0072 | D 12985 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.000']
U 3569 | F 913664 | FPS 0075 | D 12989 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 3570 | F 913920 | FPS 0073 | D 12992 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.033'] | value_loss ['None', 'None', '0.021']
Status saved
U 3571 | F 914176 | FPS 0076 | D 12996 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.018'] | value_loss ['None', 'None', '0.016']
U 3572 | F 914432 | FPS 0070 | D 13000 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.026'] | value_loss ['None', 'None', '0.014']
U 3573 | F 914688 | FPS 0074 | D 13003 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.025'] | value_loss ['None', 'None', '0.016']
U 3574 | F 914944 | FPS 0072 | D 13007 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 3575 | F 915200 | FPS 0077 | D 13010 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.096'] | value_loss ['None', 'None', '0.031']
U 3576 | F 915456 | FPS 0073 | D 13014 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.042'] | value_loss ['None', 'None', '0.001']
U 3577 | F 915712 | FPS 0075 | D 13017 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.044'] | value_loss ['None', 'None', '0.022']
U 3578 | F 915968 | FPS 0068 | D 13021 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.048'] | value_loss ['None', 'None', '0.001']
U 3579 | F 916224 | FPS 0074 | D 13024 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.018'] | value_loss ['None', 'None', '0.012']
U 3580 | F 916480 | FPS 0073 | D 13028 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.040'] | value_loss ['None', 'None', '0.001']
Status saved
U 3581 | F 916736 | FPS 0073 | D 13032 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.000']
U 3582 | F 916992 | FPS 0073 | D 13035 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.000']
U 3583 | F 917248 | FPS 0074 | D 13039 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.008'] | value_loss ['None', 'None', '0.017']
U 3584 | F 917504 | FPS 0074 | D 13042 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.000']
U 3585 | F 917760 | FPS 0072 | D 13046 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.000']
U 3586 | F 918016 | FPS 0074 | D 13049 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000']
U 3587 | F 918272 | FPS 0073 | D 13053 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.000']
U 3588 | F 918528 | FPS 0075 | D 13056 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.000']
U 3589 | F 918784 | FPS 0077 | D 13059 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.040'] | value_loss ['None', 'None', '0.017']
U 3590 | F 919040 | FPS 0071 | D 13063 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.001']
Status saved
U 3591 | F 919296 | FPS 0072 | D 13067 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.000']
U 3592 | F 919552 | FPS 0070 | D 13071 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.000']
U 3593 | F 919808 | FPS 0069 | D 13075 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.129'] | value_loss ['None', 'None', '0.058']
U 3594 | F 920064 | FPS 0073 | D 13078 | Reward:μσmM -0.80 0.40 -1.00 0.00 | policy_loss ['None', 'None', '0.092'] | value_loss ['None', 'None', '0.053']
U 3595 | F 920320 | FPS 0069 | D 13082 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.017'] | value_loss ['None', 'None', '0.023']
U 3596 | F 920576 | FPS 0071 | D 13085 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.048'] | value_loss ['None', 'None', '0.001']
U 3597 | F 920832 | FPS 0072 | D 13089 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.053'] | value_loss ['None', 'None', '0.030']
U 3598 | F 921088 | FPS 0072 | D 13093 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.068'] | value_loss ['None', 'None', '0.001']
U 3599 | F 921344 | FPS 0075 | D 13096 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.006']
U 3600 | F 921600 | FPS 0073 | D 13099 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.035'] | value_loss ['None', 'None', '0.023']
Status saved
U 3601 | F 921856 | FPS 0073 | D 13103 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.046'] | value_loss ['None', 'None', '0.000']
U 3602 | F 922112 | FPS 0073 | D 13107 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.050'] | value_loss ['None', 'None', '0.035']
U 3603 | F 922368 | FPS 0070 | D 13110 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.050'] | value_loss ['None', 'None', '0.000']
U 3604 | F 922624 | FPS 0075 | D 13114 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.005'] | value_loss ['None', 'None', '0.008']
U 3605 | F 922880 | FPS 0071 | D 13118 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.044'] | value_loss ['None', 'None', '0.000']
U 3606 | F 923136 | FPS 0074 | D 13121 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.030'] | value_loss ['None', 'None', '0.000']
U 3607 | F 923392 | FPS 0072 | D 13125 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.019']
U 3608 | F 923648 | FPS 0069 | D 13128 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.000']
U 3609 | F 923904 | FPS 0069 | D 13132 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 3610 | F 924160 | FPS 0070 | D 13136 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.129'] | value_loss ['None', 'None', '0.047']
Status saved
U 3611 | F 924416 | FPS 0072 | D 13140 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.054'] | value_loss ['None', 'None', '0.000']
U 3612 | F 924672 | FPS 0070 | D 13143 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.040'] | value_loss ['None', 'None', '0.000']
U 3613 | F 924928 | FPS 0072 | D 13147 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.000']
U 3614 | F 925184 | FPS 0073 | D 13150 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.026'] | value_loss ['None', 'None', '0.000']
U 3615 | F 925440 | FPS 0074 | D 13154 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.000']
U 3616 | F 925696 | FPS 0072 | D 13157 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.000']
U 3617 | F 925952 | FPS 0072 | D 13161 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.068'] | value_loss ['None', 'None', '0.040']
U 3618 | F 926208 | FPS 0074 | D 13164 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.029'] | value_loss ['None', 'None', '0.000']
U 3619 | F 926464 | FPS 0073 | D 13168 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 3620 | F 926720 | FPS 0073 | D 13171 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.053'] | value_loss ['None', 'None', '0.034']
Status saved
U 3621 | F 926976 | FPS 0075 | D 13175 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.047'] | value_loss ['None', 'None', '0.001']
U 3622 | F 927232 | FPS 0072 | D 13179 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.000']
U 3623 | F 927488 | FPS 0071 | D 13182 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 3624 | F 927744 | FPS 0071 | D 13186 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.099'] | value_loss ['None', 'None', '0.052']
U 3625 | F 928000 | FPS 0073 | D 13190 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.000']
U 3626 | F 928256 | FPS 0075 | D 13193 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.070'] | value_loss ['None', 'None', '0.035']
U 3627 | F 928512 | FPS 0072 | D 13196 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.049'] | value_loss ['None', 'None', '0.000']
U 3628 | F 928768 | FPS 0071 | D 13200 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.015']
U 3629 | F 929024 | FPS 0073 | D 13204 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.011'] | value_loss ['None', 'None', '0.013']
U 3630 | F 929280 | FPS 0071 | D 13207 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.049'] | value_loss ['None', 'None', '0.001']
Status saved
U 3631 | F 929536 | FPS 0074 | D 13211 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.033'] | value_loss ['None', 'None', '0.000']
U 3632 | F 929792 | FPS 0074 | D 13215 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000']
U 3633 | F 930048 | FPS 0071 | D 13218 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.000']
U 3634 | F 930304 | FPS 0073 | D 13222 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.000']
U 3635 | F 930560 | FPS 0075 | D 13225 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.000']
U 3636 | F 930816 | FPS 0072 | D 13229 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.000']
U 3637 | F 931072 | FPS 0074 | D 13232 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.000']
U 3638 | F 931328 | FPS 0074 | D 13236 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.045'] | value_loss ['None', 'None', '0.023']
U 3639 | F 931584 | FPS 0074 | D 13239 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.029'] | value_loss ['None', 'None', '0.016']
U 3640 | F 931840 | FPS 0074 | D 13243 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.001']
Status saved
U 3641 | F 932096 | FPS 0076 | D 13246 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.032'] | value_loss ['None', 'None', '0.017']
U 3642 | F 932352 | FPS 0077 | D 13250 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.001']
U 3643 | F 932608 | FPS 0077 | D 13253 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.001']
U 3644 | F 932864 | FPS 0075 | D 13257 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.033'] | value_loss ['None', 'None', '0.023']
U 3645 | F 933120 | FPS 0074 | D 13260 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.022'] | value_loss ['None', 'None', '0.016']
U 3646 | F 933376 | FPS 0074 | D 13263 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.014'] | value_loss ['None', 'None', '0.020']
U 3647 | F 933632 | FPS 0075 | D 13267 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.026'] | value_loss ['None', 'None', '0.000']
U 3648 | F 933888 | FPS 0073 | D 13270 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.000']
U 3649 | F 934144 | FPS 0077 | D 13274 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.000']
U 3650 | F 934400 | FPS 0073 | D 13277 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.000']
Status saved
U 3651 | F 934656 | FPS 0072 | D 13281 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000']
U 3652 | F 934912 | FPS 0073 | D 13285 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.039'] | value_loss ['None', 'None', '0.014']
U 3653 | F 935168 | FPS 0074 | D 13288 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.000']
U 3654 | F 935424 | FPS 0072 | D 13292 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000']
U 3655 | F 935680 | FPS 0070 | D 13296 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.140'] | value_loss ['None', 'None', '0.044']
U 3656 | F 935936 | FPS 0071 | D 13299 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.000']
